DATE,SST,LON,LAT
2006-09-25,12.91571429,144.875,-38.125
2006-09-25,12.92571429,145.125,-38.125
2006-09-25,12.89428571,144.875,-37.875
2006-10-02,12.53,143.125,-39.875
2006-10-02,12.71714286,143.375,-39.875
2006-10-02,12.81142857,143.625,-39.875
2006-10-02,12.76428571,144.375,-39.875
2006-10-02,12.78285714,144.625,-39.875
2006-10-02,12.72857143,144.875,-39.875
2006-10-02,12.64285714,145.125,-39.875
2006-10-02,12.60285714,145.375,-39.875
2006-10-02,12.63571429,145.625,-39.875
2006-10-02,12.70142857,143.125,-39.625
2006-10-02,12.85142857,143.375,-39.625
2006-10-02,12.92,143.625,-39.625
2006-10-02,12.88714286,144.375,-39.625
2006-10-02,12.85714286,144.625,-39.625
2006-10-02,12.79,144.875,-39.625
2006-10-02,12.75142857,145.125,-39.625
2006-10-02,12.76857143,145.375,-39.625
2006-10-02,12.82571429,145.625,-39.625
2006-10-02,12.94857143,143.125,-39.375
2006-10-02,13.02571429,143.375,-39.375
2006-10-02,13.03714286,143.625,-39.375
2006-10-02,13.02571429,143.875,-39.375
2006-10-02,13.03,144.125,-39.375
2006-10-02,12.98857143,144.375,-39.375
2006-10-02,12.89571429,144.625,-39.375
2006-10-02,12.80285714,144.875,-39.375
2006-10-02,12.77571429,145.125,-39.375
2006-10-02,12.80714286,145.375,-39.375
2006-10-02,12.87428571,145.625,-39.375
2006-10-02,13.16,143.125,-39.125
2006-10-02,13.16142857,143.375,-39.125
2006-10-02,13.13857143,143.625,-39.125
2006-10-02,13.13142857,143.875,-39.125
2006-10-02,13.12714286,144.125,-39.125
2006-10-02,13.05,144.375,-39.125
2006-10-02,12.92285714,144.625,-39.125
2006-10-02,12.83285714,144.875,-39.125
2006-10-02,12.80571429,145.125,-39.125
2006-10-02,12.83285714,145.375,-39.125
2006-10-02,12.9,145.625,-39.125
2006-10-02,13.29,143.125,-38.875
2006-10-02,13.22714286,143.375,-38.875
2006-10-02,13.19142857,143.625,-38.875
2006-10-02,13.16571429,143.875,-38.875
2006-10-02,13.16142857,144.125,-38.875
2006-10-02,13.09714286,144.375,-38.875
2006-10-02,12.99714286,144.625,-38.875
2006-10-02,12.92,144.875,-38.875
2006-10-02,12.88714286,145.125,-38.875
2006-10-02,12.91285714,145.375,-38.875
2006-10-02,12.98,145.625,-38.875
2006-10-02,13.37571429,143.125,-38.625
2006-10-02,13.14428571,143.875,-38.625
2006-10-02,13.14857143,144.125,-38.625
2006-10-02,13.13142857,144.375,-38.625
2006-10-02,13.09142857,144.625,-38.625
2006-10-02,13.06285714,144.875,-38.625
2006-10-02,13.02714286,145.125,-38.625
2006-10-02,13.04428571,145.375,-38.625
2006-10-02,13.09428571,145.625,-38.625
2006-10-02,13.20142857,144.375,-38.375
2006-10-02,13.21857143,144.625,-38.375
2006-10-02,13.26285714,144.875,-38.375
2006-10-02,13.48142857,144.875,-38.125
2006-10-02,13.51428571,145.125,-38.125
2006-10-02,13.62285714,144.875,-37.875
2006-10-09,12.85857143,143.125,-39.875
2006-10-09,13.06428571,143.375,-39.875
2006-10-09,13.18285714,143.625,-39.875
2006-10-09,13.11428571,144.375,-39.875
2006-10-09,13.07285714,144.625,-39.875
2006-10-09,13.03285714,144.875,-39.875
2006-10-09,13.00714286,145.125,-39.875
2006-10-09,13.03714286,145.375,-39.875
2006-10-09,13.16,145.625,-39.875
2006-10-09,13.04714286,143.125,-39.625
2006-10-09,13.22571429,143.375,-39.625
2006-10-09,13.36714286,143.625,-39.625
2006-10-09,13.34428571,144.375,-39.625
2006-10-09,13.29857143,144.625,-39.625
2006-10-09,13.22571429,144.875,-39.625
2006-10-09,13.17714286,145.125,-39.625
2006-10-09,13.22428571,145.375,-39.625
2006-10-09,13.34571429,145.625,-39.625
2006-10-09,13.32714286,143.125,-39.375
2006-10-09,13.44428571,143.375,-39.375
2006-10-09,13.51857143,143.625,-39.375
2006-10-09,13.54285714,143.875,-39.375
2006-10-09,13.54285714,144.125,-39.375
2006-10-09,13.51,144.375,-39.375
2006-10-09,13.43714286,144.625,-39.375
2006-10-09,13.35,144.875,-39.375
2006-10-09,13.30857143,145.125,-39.375
2006-10-09,13.33571429,145.375,-39.375
2006-10-09,13.43857143,145.625,-39.375
2006-10-09,13.61571429,143.125,-39.125
2006-10-09,13.64142857,143.375,-39.125
2006-10-09,13.65,143.625,-39.125
2006-10-09,13.64142857,143.875,-39.125
2006-10-09,13.62714286,144.125,-39.125
2006-10-09,13.58,144.375,-39.125
2006-10-09,13.50571429,144.625,-39.125
2006-10-09,13.43285714,144.875,-39.125
2006-10-09,13.41857143,145.125,-39.125
2006-10-09,13.45142857,145.375,-39.125
2006-10-09,13.53,145.625,-39.125
2006-10-09,13.81571429,143.125,-38.875
2006-10-09,13.75285714,143.375,-38.875
2006-10-09,13.71285714,143.625,-38.875
2006-10-09,13.66285714,143.875,-38.875
2006-10-09,13.63714286,144.125,-38.875
2006-10-09,13.61857143,144.375,-38.875
2006-10-09,13.59857143,144.625,-38.875
2006-10-09,13.59,144.875,-38.875
2006-10-09,13.59714286,145.125,-38.875
2006-10-09,13.63285714,145.375,-38.875
2006-10-09,13.66857143,145.625,-38.875
2006-10-09,13.92285714,143.125,-38.625
2006-10-09,13.63,143.875,-38.625
2006-10-09,13.64285714,144.125,-38.625
2006-10-09,13.68428571,144.375,-38.625
2006-10-09,13.73428571,144.625,-38.625
2006-10-09,13.79142857,144.875,-38.625
2006-10-09,13.75714286,145.125,-38.625
2006-10-09,13.78857143,145.375,-38.625
2006-10-09,13.81142857,145.625,-38.625
2006-10-09,13.77714286,144.375,-38.375
2006-10-09,13.86428571,144.625,-38.375
2006-10-09,14.04714286,144.875,-38.375
2006-10-09,14.38,144.875,-38.125
2006-10-09,14.50285714,145.125,-38.125
2006-10-09,14.5,144.875,-37.875
2006-10-16,13.05,143.125,-39.875
2006-10-16,13.28285714,143.375,-39.875
2006-10-16,13.44428571,143.625,-39.875
2006-10-16,13.30285714,144.375,-39.875
2006-10-16,13.24428571,144.625,-39.875
2006-10-16,13.19428571,144.875,-39.875
2006-10-16,13.17142857,145.125,-39.875
2006-10-16,13.20428571,145.375,-39.875
2006-10-16,13.28714286,145.625,-39.875
2006-10-16,13.20142857,143.125,-39.625
2006-10-16,13.41571429,143.375,-39.625
2006-10-16,13.56714286,143.625,-39.625
2006-10-16,13.49285714,144.375,-39.625
2006-10-16,13.42571429,144.625,-39.625
2006-10-16,13.34285714,144.875,-39.625
2006-10-16,13.28285714,145.125,-39.625
2006-10-16,13.28714286,145.375,-39.625
2006-10-16,13.37428571,145.625,-39.625
2006-10-16,13.46142857,143.125,-39.375
2006-10-16,13.61857143,143.375,-39.375
2006-10-16,13.71714286,143.625,-39.375
2006-10-16,13.71285714,143.875,-39.375
2006-10-16,13.67142857,144.125,-39.375
2006-10-16,13.63285714,144.375,-39.375
2006-10-16,13.56285714,144.625,-39.375
2006-10-16,13.47,144.875,-39.375
2006-10-16,13.40142857,145.125,-39.375
2006-10-16,13.40428571,145.375,-39.375
2006-10-16,13.48285714,145.625,-39.375
2006-10-16,13.78714286,143.125,-39.125
2006-10-16,13.85428571,143.375,-39.125
2006-10-16,13.87285714,143.625,-39.125
2006-10-16,13.83285714,143.875,-39.125
2006-10-16,13.77142857,144.125,-39.125
2006-10-16,13.71857143,144.375,-39.125
2006-10-16,13.65142857,144.625,-39.125
2006-10-16,13.58857143,144.875,-39.125
2006-10-16,13.56,145.125,-39.125
2006-10-16,13.58,145.375,-39.125
2006-10-16,13.65142857,145.625,-39.125
2006-10-16,14.08571429,143.125,-38.875
2006-10-16,14.03714286,143.375,-38.875
2006-10-16,13.99142857,143.625,-38.875
2006-10-16,13.91714286,143.875,-38.875
2006-10-16,13.83571429,144.125,-38.875
2006-10-16,13.80285714,144.375,-38.875
2006-10-16,13.78714286,144.625,-38.875
2006-10-16,13.78428571,144.875,-38.875
2006-10-16,13.79285714,145.125,-38.875
2006-10-16,13.83,145.375,-38.875
2006-10-16,13.88714286,145.625,-38.875
2006-10-16,14.25857143,143.125,-38.625
2006-10-16,13.94857143,143.875,-38.625
2006-10-16,13.89857143,144.125,-38.625
2006-10-16,13.92285714,144.375,-38.625
2006-10-16,13.99571429,144.625,-38.625
2006-10-16,14.07571429,144.875,-38.625
2006-10-16,14.02571429,145.125,-38.625
2006-10-16,14.07428571,145.375,-38.625
2006-10-16,14.12714286,145.625,-38.625
2006-10-16,14.05428571,144.375,-38.375
2006-10-16,14.18,144.625,-38.375
2006-10-16,14.42142857,144.875,-38.375
2006-10-16,14.90285714,144.875,-38.125
2006-10-16,15.06142857,145.125,-38.125
2006-10-16,15.07571429,144.875,-37.875
2006-10-23,13.12285714,143.125,-39.875
2006-10-23,13.37285714,143.375,-39.875
2006-10-23,13.51571429,143.625,-39.875
2006-10-23,13.43285714,144.375,-39.875
2006-10-23,13.39285714,144.625,-39.875
2006-10-23,13.36857143,144.875,-39.875
2006-10-23,13.37714286,145.125,-39.875
2006-10-23,13.39714286,145.375,-39.875
2006-10-23,13.41857143,145.625,-39.875
2006-10-23,13.27571429,143.125,-39.625
2006-10-23,13.49857143,143.375,-39.625
2006-10-23,13.63,143.625,-39.625
2006-10-23,13.58857143,144.375,-39.625
2006-10-23,13.52857143,144.625,-39.625
2006-10-23,13.50285714,144.875,-39.625
2006-10-23,13.49,145.125,-39.625
2006-10-23,13.49857143,145.375,-39.625
2006-10-23,13.50714286,145.625,-39.625
2006-10-23,13.49428571,143.125,-39.375
2006-10-23,13.64714286,143.375,-39.375
2006-10-23,13.73428571,143.625,-39.375
2006-10-23,13.76571429,143.875,-39.375
2006-10-23,13.74,144.125,-39.375
2006-10-23,13.68857143,144.375,-39.375
2006-10-23,13.61857143,144.625,-39.375
2006-10-23,13.61571429,144.875,-39.375
2006-10-23,13.59428571,145.125,-39.375
2006-10-23,13.6,145.375,-39.375
2006-10-23,13.61285714,145.625,-39.375
2006-10-23,13.71714286,143.125,-39.125
2006-10-23,13.77142857,143.375,-39.125
2006-10-23,13.79571429,143.625,-39.125
2006-10-23,13.77857143,143.875,-39.125
2006-10-23,13.74571429,144.125,-39.125
2006-10-23,13.71142857,144.375,-39.125
2006-10-23,13.7,144.625,-39.125
2006-10-23,13.77571429,144.875,-39.125
2006-10-23,13.76285714,145.125,-39.125
2006-10-23,13.76285714,145.375,-39.125
2006-10-23,13.78142857,145.625,-39.125
2006-10-23,13.96285714,143.125,-38.875
2006-10-23,13.88142857,143.375,-38.875
2006-10-23,13.82857143,143.625,-38.875
2006-10-23,13.76428571,143.875,-38.875
2006-10-23,13.73,144.125,-38.875
2006-10-23,13.75571429,144.375,-38.875
2006-10-23,13.84428571,144.625,-38.875
2006-10-23,14.03857143,144.875,-38.875
2006-10-23,14.03,145.125,-38.875
2006-10-23,14.02571429,145.375,-38.875
2006-10-23,14.03,145.625,-38.875
2006-10-23,14.20428571,143.125,-38.625
2006-10-23,13.76714286,143.875,-38.625
2006-10-23,13.76,144.125,-38.625
2006-10-23,13.85857143,144.375,-38.625
2006-10-23,14.04428571,144.625,-38.625
2006-10-23,14.31285714,144.875,-38.625
2006-10-23,14.25714286,145.125,-38.625
2006-10-23,14.23857143,145.375,-38.625
2006-10-23,14.24714286,145.625,-38.625
2006-10-23,13.96714286,144.375,-38.375
2006-10-23,14.16857143,144.625,-38.375
2006-10-23,14.57428571,144.875,-38.375
2006-10-23,14.96571429,144.875,-38.125
2006-10-23,15.14,145.125,-38.125
2006-10-23,15.03428571,144.875,-37.875
2006-10-30,13.39857143,143.125,-39.875
2006-10-30,13.55,143.375,-39.875
2006-10-30,13.64,143.625,-39.875
2006-10-30,13.43714286,144.375,-39.875
2006-10-30,13.39857143,144.625,-39.875
2006-10-30,13.47857143,144.875,-39.875
2006-10-30,13.58,145.125,-39.875
2006-10-30,13.66285714,145.375,-39.875
2006-10-30,13.73142857,145.625,-39.875
2006-10-30,13.56142857,143.125,-39.625
2006-10-30,13.73428571,143.375,-39.625
2006-10-30,13.83,143.625,-39.625
2006-10-30,13.69142857,144.375,-39.625
2006-10-30,13.64428571,144.625,-39.625
2006-10-30,13.66142857,144.875,-39.625
2006-10-30,13.69714286,145.125,-39.625
2006-10-30,13.73,145.375,-39.625
2006-10-30,13.78142857,145.625,-39.625
2006-10-30,13.71,143.125,-39.375
2006-10-30,13.91,143.375,-39.375
2006-10-30,13.98857143,143.625,-39.375
2006-10-30,14,143.875,-39.375
2006-10-30,13.97285714,144.125,-39.375
2006-10-30,13.91857143,144.375,-39.375
2006-10-30,13.87571429,144.625,-39.375
2006-10-30,13.84,144.875,-39.375
2006-10-30,13.79857143,145.125,-39.375
2006-10-30,13.79571429,145.375,-39.375
2006-10-30,13.83,145.625,-39.375
2006-10-30,13.89142857,143.125,-39.125
2006-10-30,14.00714286,143.375,-39.125
2006-10-30,14.06571429,143.625,-39.125
2006-10-30,14.06857143,143.875,-39.125
2006-10-30,14.06285714,144.125,-39.125
2006-10-30,14.02428571,144.375,-39.125
2006-10-30,14.00571429,144.625,-39.125
2006-10-30,13.97,144.875,-39.125
2006-10-30,13.91142857,145.125,-39.125
2006-10-30,13.90142857,145.375,-39.125
2006-10-30,13.94142857,145.625,-39.125
2006-10-30,14.05285714,143.125,-38.875
2006-10-30,14.09571429,143.375,-38.875
2006-10-30,14.10571429,143.625,-38.875
2006-10-30,14.07285714,143.875,-38.875
2006-10-30,14.07,144.125,-38.875
2006-10-30,14.05857143,144.375,-38.875
2006-10-30,14.10571429,144.625,-38.875
2006-10-30,14.14,144.875,-38.875
2006-10-30,14.10142857,145.125,-38.875
2006-10-30,14.08285714,145.375,-38.875
2006-10-30,14.10142857,145.625,-38.875
2006-10-30,14.17285714,143.125,-38.625
2006-10-30,14.04142857,143.875,-38.625
2006-10-30,14.06,144.125,-38.625
2006-10-30,14.12285714,144.375,-38.625
2006-10-30,14.24142857,144.625,-38.625
2006-10-30,14.36285714,144.875,-38.625
2006-10-30,14.28,145.125,-38.625
2006-10-30,14.25714286,145.375,-38.625
2006-10-30,14.26428571,145.625,-38.625
2006-10-30,14.22857143,144.375,-38.375
2006-10-30,14.38285714,144.625,-38.375
2006-10-30,14.68142857,144.875,-38.375
2006-10-30,15.20714286,144.875,-38.125
2006-10-30,15.32571429,145.125,-38.125
2006-10-30,15.44,144.875,-37.875
2006-11-06,12.98857143,143.125,-39.875
2006-11-06,13.13714286,143.375,-39.875
2006-11-06,13.22714286,143.625,-39.875
2006-11-06,13.44857143,144.375,-39.875
2006-11-06,13.44714286,144.625,-39.875
2006-11-06,13.51142857,144.875,-39.875
2006-11-06,13.59714286,145.125,-39.875
2006-11-06,13.69857143,145.375,-39.875
2006-11-06,13.78714286,145.625,-39.875
2006-11-06,13.12142857,143.125,-39.625
2006-11-06,13.23142857,143.375,-39.625
2006-11-06,13.34142857,143.625,-39.625
2006-11-06,13.57571429,144.375,-39.625
2006-11-06,13.62428571,144.625,-39.625
2006-11-06,13.62714286,144.875,-39.625
2006-11-06,13.66714286,145.125,-39.625
2006-11-06,13.75714286,145.375,-39.625
2006-11-06,13.89285714,145.625,-39.625
2006-11-06,13.31285714,143.125,-39.375
2006-11-06,13.37285714,143.375,-39.375
2006-11-06,13.44857143,143.625,-39.375
2006-11-06,13.54857143,143.875,-39.375
2006-11-06,13.65714286,144.125,-39.375
2006-11-06,13.71571429,144.375,-39.375
2006-11-06,13.76142857,144.625,-39.375
2006-11-06,13.78714286,144.875,-39.375
2006-11-06,13.78142857,145.125,-39.375
2006-11-06,13.83714286,145.375,-39.375
2006-11-06,13.97142857,145.625,-39.375
2006-11-06,13.53428571,143.125,-39.125
2006-11-06,13.53285714,143.375,-39.125
2006-11-06,13.56142857,143.625,-39.125
2006-11-06,13.64428571,143.875,-39.125
2006-11-06,13.77,144.125,-39.125
2006-11-06,13.91,144.375,-39.125
2006-11-06,13.97857143,144.625,-39.125
2006-11-06,14.00142857,144.875,-39.125
2006-11-06,13.97,145.125,-39.125
2006-11-06,14.00571429,145.375,-39.125
2006-11-06,14.10142857,145.625,-39.125
2006-11-06,13.69571429,143.125,-38.875
2006-11-06,13.65571429,143.375,-38.875
2006-11-06,13.67428571,143.625,-38.875
2006-11-06,13.76285714,143.875,-38.875
2006-11-06,13.90285714,144.125,-38.875
2006-11-06,14.09142857,144.375,-38.875
2006-11-06,14.21571429,144.625,-38.875
2006-11-06,14.24285714,144.875,-38.875
2006-11-06,14.21142857,145.125,-38.875
2006-11-06,14.22,145.375,-38.875
2006-11-06,14.26857143,145.625,-38.875
2006-11-06,13.78285714,143.125,-38.625
2006-11-06,13.85142857,143.875,-38.625
2006-11-06,13.99428571,144.125,-38.625
2006-11-06,14.27714286,144.375,-38.625
2006-11-06,14.47285714,144.625,-38.625
2006-11-06,14.58571429,144.875,-38.625
2006-11-06,14.43857143,145.125,-38.625
2006-11-06,14.39285714,145.375,-38.625
2006-11-06,14.42428571,145.625,-38.625
2006-11-06,14.46857143,144.375,-38.375
2006-11-06,14.66,144.625,-38.375
2006-11-06,14.95857143,144.875,-38.375
2006-11-06,15.48,144.875,-38.125
2006-11-06,15.54714286,145.125,-38.125
2006-11-06,15.64714286,144.875,-37.875
2006-11-13,13.01142857,143.125,-39.875
2006-11-13,13.26857143,143.375,-39.875
2006-11-13,13.44571429,143.625,-39.875
2006-11-13,13.47285714,144.375,-39.875
2006-11-13,13.46285714,144.625,-39.875
2006-11-13,13.49857143,144.875,-39.875
2006-11-13,13.58285714,145.125,-39.875
2006-11-13,13.67714286,145.375,-39.875
2006-11-13,13.71714286,145.625,-39.875
2006-11-13,13.23714286,143.125,-39.625
2006-11-13,13.47,143.375,-39.625
2006-11-13,13.59571429,143.625,-39.625
2006-11-13,13.55571429,144.375,-39.625
2006-11-13,13.55857143,144.625,-39.625
2006-11-13,13.58,144.875,-39.625
2006-11-13,13.61857143,145.125,-39.625
2006-11-13,13.73,145.375,-39.625
2006-11-13,13.82714286,145.625,-39.625
2006-11-13,13.42857143,143.125,-39.375
2006-11-13,13.59857143,143.375,-39.375
2006-11-13,13.68857143,143.625,-39.375
2006-11-13,13.67714286,143.875,-39.375
2006-11-13,13.66,144.125,-39.375
2006-11-13,13.67857143,144.375,-39.375
2006-11-13,13.71714286,144.625,-39.375
2006-11-13,13.73571429,144.875,-39.375
2006-11-13,13.76714286,145.125,-39.375
2006-11-13,13.83285714,145.375,-39.375
2006-11-13,13.93857143,145.625,-39.375
2006-11-13,13.64857143,143.125,-39.125
2006-11-13,13.71571429,143.375,-39.125
2006-11-13,13.76714286,143.625,-39.125
2006-11-13,13.75857143,143.875,-39.125
2006-11-13,13.77142857,144.125,-39.125
2006-11-13,13.86714286,144.375,-39.125
2006-11-13,13.95,144.625,-39.125
2006-11-13,13.99285714,144.875,-39.125
2006-11-13,14.03857143,145.125,-39.125
2006-11-13,14.04,145.375,-39.125
2006-11-13,14.12,145.625,-39.125
2006-11-13,13.84,143.125,-38.875
2006-11-13,13.86,143.375,-38.875
2006-11-13,13.89285714,143.625,-38.875
2006-11-13,13.91857143,143.875,-38.875
2006-11-13,13.93857143,144.125,-38.875
2006-11-13,14.05285714,144.375,-38.875
2006-11-13,14.21,144.625,-38.875
2006-11-13,14.31,144.875,-38.875
2006-11-13,14.37857143,145.125,-38.875
2006-11-13,14.34857143,145.375,-38.875
2006-11-13,14.34571429,145.625,-38.875
2006-11-13,13.95428571,143.125,-38.625
2006-11-13,14.01,143.875,-38.625
2006-11-13,14.06142857,144.125,-38.625
2006-11-13,14.23714286,144.375,-38.625
2006-11-13,14.47285714,144.625,-38.625
2006-11-13,14.65,144.875,-38.625
2006-11-13,14.66428571,145.125,-38.625
2006-11-13,14.58714286,145.375,-38.625
2006-11-13,14.51571429,145.625,-38.625
2006-11-13,14.42285714,144.375,-38.375
2006-11-13,14.68714286,144.625,-38.375
2006-11-13,15.05857143,144.875,-38.375
2006-11-13,15.6,144.875,-38.125
2006-11-13,15.74428571,145.125,-38.125
2006-11-13,15.72142857,144.875,-37.875
2006-11-20,13.34714286,143.125,-39.875
2006-11-20,13.66428571,143.375,-39.875
2006-11-20,13.95428571,143.625,-39.875
2006-11-20,13.58857143,144.375,-39.875
2006-11-20,13.56428571,144.625,-39.875
2006-11-20,13.69,144.875,-39.875
2006-11-20,13.82285714,145.125,-39.875
2006-11-20,13.89571429,145.375,-39.875
2006-11-20,13.91714286,145.625,-39.875
2006-11-20,13.63,143.125,-39.625
2006-11-20,13.93428571,143.375,-39.625
2006-11-20,14.19,143.625,-39.625
2006-11-20,13.85857143,144.375,-39.625
2006-11-20,13.79857143,144.625,-39.625
2006-11-20,13.85,144.875,-39.625
2006-11-20,13.92571429,145.125,-39.625
2006-11-20,14.01,145.375,-39.625
2006-11-20,14.10571429,145.625,-39.625
2006-11-20,13.89142857,143.125,-39.375
2006-11-20,14.15428571,143.375,-39.375
2006-11-20,14.34571429,143.625,-39.375
2006-11-20,14.29714286,143.875,-39.375
2006-11-20,14.17857143,144.125,-39.375
2006-11-20,14.1,144.375,-39.375
2006-11-20,14.06714286,144.625,-39.375
2006-11-20,14.06,144.875,-39.375
2006-11-20,14.09,145.125,-39.375
2006-11-20,14.19285714,145.375,-39.375
2006-11-20,14.32285714,145.625,-39.375
2006-11-20,14.21142857,143.125,-39.125
2006-11-20,14.39714286,143.375,-39.125
2006-11-20,14.49142857,143.625,-39.125
2006-11-20,14.48714286,143.875,-39.125
2006-11-20,14.39714286,144.125,-39.125
2006-11-20,14.35714286,144.375,-39.125
2006-11-20,14.38857143,144.625,-39.125
2006-11-20,14.41285714,144.875,-39.125
2006-11-20,14.44,145.125,-39.125
2006-11-20,14.50714286,145.375,-39.125
2006-11-20,14.62571429,145.625,-39.125
2006-11-20,14.55428571,143.125,-38.875
2006-11-20,14.59428571,143.375,-38.875
2006-11-20,14.62857143,143.625,-38.875
2006-11-20,14.68285714,143.875,-38.875
2006-11-20,14.68285714,144.125,-38.875
2006-11-20,14.71428571,144.375,-38.875
2006-11-20,14.77428571,144.625,-38.875
2006-11-20,14.86,144.875,-38.875
2006-11-20,14.91571429,145.125,-38.875
2006-11-20,14.95857143,145.375,-38.875
2006-11-20,15.00285714,145.625,-38.875
2006-11-20,14.81714286,143.125,-38.625
2006-11-20,14.88,143.875,-38.625
2006-11-20,14.91142857,144.125,-38.625
2006-11-20,15.06428571,144.375,-38.625
2006-11-20,15.20142857,144.625,-38.625
2006-11-20,15.34428571,144.875,-38.625
2006-11-20,15.28285714,145.125,-38.625
2006-11-20,15.31857143,145.375,-38.625
2006-11-20,15.33142857,145.625,-38.625
2006-11-20,15.36428571,144.375,-38.375
2006-11-20,15.53714286,144.625,-38.375
2006-11-20,15.86428571,144.875,-38.375
2006-11-20,16.47142857,144.875,-38.125
2006-11-20,16.71285714,145.125,-38.125
2006-11-20,16.55571429,144.875,-37.875
2006-11-27,13.76285714,143.125,-39.875
2006-11-27,14.04857143,143.375,-39.875
2006-11-27,14.24142857,143.625,-39.875
2006-11-27,14.05857143,144.375,-39.875
2006-11-27,14.06285714,144.625,-39.875
2006-11-27,14.18,144.875,-39.875
2006-11-27,14.3,145.125,-39.875
2006-11-27,14.35714286,145.375,-39.875
2006-11-27,14.37857143,145.625,-39.875
2006-11-27,14.14285714,143.125,-39.625
2006-11-27,14.33714286,143.375,-39.625
2006-11-27,14.51142857,143.625,-39.625
2006-11-27,14.23285714,144.375,-39.625
2006-11-27,14.18,144.625,-39.625
2006-11-27,14.24428571,144.875,-39.625
2006-11-27,14.34714286,145.125,-39.625
2006-11-27,14.44714286,145.375,-39.625
2006-11-27,14.53428571,145.625,-39.625
2006-11-27,14.45714286,143.125,-39.375
2006-11-27,14.60714286,143.375,-39.375
2006-11-27,14.72714286,143.625,-39.375
2006-11-27,14.71714286,143.875,-39.375
2006-11-27,14.60428571,144.125,-39.375
2006-11-27,14.42571429,144.375,-39.375
2006-11-27,14.34,144.625,-39.375
2006-11-27,14.35428571,144.875,-39.375
2006-11-27,14.43428571,145.125,-39.375
2006-11-27,14.56571429,145.375,-39.375
2006-11-27,14.70428571,145.625,-39.375
2006-11-27,14.71428571,143.125,-39.125
2006-11-27,14.83428571,143.375,-39.125
2006-11-27,14.92428571,143.625,-39.125
2006-11-27,14.91571429,143.875,-39.125
2006-11-27,14.81,144.125,-39.125
2006-11-27,14.66,144.375,-39.125
2006-11-27,14.55571429,144.625,-39.125
2006-11-27,14.54,144.875,-39.125
2006-11-27,14.59714286,145.125,-39.125
2006-11-27,14.75714286,145.375,-39.125
2006-11-27,14.94142857,145.625,-39.125
2006-11-27,14.92428571,143.125,-38.875
2006-11-27,14.97285714,143.375,-38.875
2006-11-27,15.04285714,143.625,-38.875
2006-11-27,15.12714286,143.875,-38.875
2006-11-27,15.09,144.125,-38.875
2006-11-27,15.02142857,144.375,-38.875
2006-11-27,14.94714286,144.625,-38.875
2006-11-27,14.91857143,144.875,-38.875
2006-11-27,14.94,145.125,-38.875
2006-11-27,15.08714286,145.375,-38.875
2006-11-27,15.26714286,145.625,-38.875
2006-11-27,15.06857143,143.125,-38.625
2006-11-27,15.33,143.875,-38.625
2006-11-27,15.37142857,144.125,-38.625
2006-11-27,15.48571429,144.375,-38.625
2006-11-27,15.48571429,144.625,-38.625
2006-11-27,15.47,144.875,-38.625
2006-11-27,15.30714286,145.125,-38.625
2006-11-27,15.39571429,145.375,-38.625
2006-11-27,15.53,145.625,-38.625
2006-11-27,15.90571429,144.375,-38.375
2006-11-27,15.98285714,144.625,-38.375
2006-11-27,16.23285714,144.875,-38.375
2006-11-27,17.07571429,144.875,-38.125
2006-11-27,17.27857143,145.125,-38.125
2006-11-27,17.37857143,144.875,-37.875
2006-12-04,14.23285714,143.125,-39.875
2006-12-04,14.45714286,143.375,-39.875
2006-12-04,14.62428571,143.625,-39.875
2006-12-04,14.29142857,144.375,-39.875
2006-12-04,14.26285714,144.625,-39.875
2006-12-04,14.43142857,144.875,-39.875
2006-12-04,14.62857143,145.125,-39.875
2006-12-04,14.69142857,145.375,-39.875
2006-12-04,14.69285714,145.625,-39.875
2006-12-04,14.56142857,143.125,-39.625
2006-12-04,14.75571429,143.375,-39.625
2006-12-04,14.89285714,143.625,-39.625
2006-12-04,14.62285714,144.375,-39.625
2006-12-04,14.61285714,144.625,-39.625
2006-12-04,14.73714286,144.875,-39.625
2006-12-04,14.86142857,145.125,-39.625
2006-12-04,14.92571429,145.375,-39.625
2006-12-04,14.94285714,145.625,-39.625
2006-12-04,14.86142857,143.125,-39.375
2006-12-04,15.04428571,143.375,-39.375
2006-12-04,15.14428571,143.625,-39.375
2006-12-04,15.15142857,143.875,-39.375
2006-12-04,15.08142857,144.125,-39.375
2006-12-04,14.96857143,144.375,-39.375
2006-12-04,14.96,144.625,-39.375
2006-12-04,15.02142857,144.875,-39.375
2006-12-04,15.10142857,145.125,-39.375
2006-12-04,15.16,145.375,-39.375
2006-12-04,15.23142857,145.625,-39.375
2006-12-04,15.23285714,143.125,-39.125
2006-12-04,15.39571429,143.375,-39.125
2006-12-04,15.48428571,143.625,-39.125
2006-12-04,15.47857143,143.875,-39.125
2006-12-04,15.43571429,144.125,-39.125
2006-12-04,15.34857143,144.375,-39.125
2006-12-04,15.29857143,144.625,-39.125
2006-12-04,15.31285714,144.875,-39.125
2006-12-04,15.35285714,145.125,-39.125
2006-12-04,15.43285714,145.375,-39.125
2006-12-04,15.53714286,145.625,-39.125
2006-12-04,15.62428571,143.125,-38.875
2006-12-04,15.68857143,143.375,-38.875
2006-12-04,15.74428571,143.625,-38.875
2006-12-04,15.81285714,143.875,-38.875
2006-12-04,15.79714286,144.125,-38.875
2006-12-04,15.77,144.375,-38.875
2006-12-04,15.73428571,144.625,-38.875
